Выборка банков;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
№;Наименование;Статус;Банковский идентификационный номер;Важная информация;2017 - 2мес., Прибыль (убыток) до налогообложения, RUB;2017 - 3мес., Прибыль (убыток) до налогообложения, RUB;2017 - 4мес., Прибыль (убыток) до налогообложения, RUB;2017 - 5мес., Прибыль (убыток) до налогообложения, RUB;2017 - 6мес., Прибыль (убыток) до налогообложения, RUB;2017 - 7мес., Прибыль (убыток) до налогообложения, RUB;2017 - 8мес., Прибыль (убыток) до налогообложения, RUB;2017 - 9мес., Прибыль (убыток) до налогообложения, RUB;2017 - 10мес., Прибыль (убыток) до налогообложения, RUB;2017 - 11мес., Прибыль (убыток) до налогообложения, RUB;2017 - 12мес., Прибыль (убыток) до налогообложения, RUB;2018 - 1мес., Прибыль (убыток) до налогообложения, RUB;2017 - 2мес., Коррсчета (ЛОРО), RUB;2017 - 3мес., Коррсчета (ЛОРО), RUB;2017 - 4мес., Коррсчета (ЛОРО), RUB;2017 - 5мес., Коррсчета (ЛОРО), RUB;2017 - 6мес., Коррсчета (ЛОРО), RUB;2017 - 7мес., Коррсчета (ЛОРО), RUB;2017 - 8мес., Коррсчета (ЛОРО), RUB;2017 - 9мес., Коррсчета (ЛОРО), RUB;2017 - 10мес., Коррсчета (ЛОРО), RUB;2017 - 11мес., Коррсчета (ЛОРО), RUB;2017 - 12мес., Коррсчета (ЛОРО), RUB;2018 - 1мес., Коррсчета (ЛОРО), RUB;2017 - 2мес., Кредиты других банков (МБК), RUB;2017 - 3мес., Кредиты других банков (МБК), RUB;2017 - 4мес., Кредиты других банков (МБК), RUB;2017 - 5мес., Кредиты других банков (МБК), RUB;2017 - 6мес., Кредиты других банков (МБК), RUB;2017 - 7мес., Кредиты других банков (МБК), RUB;2017 - 8мес., Кредиты других банков (МБК), RUB;2017 - 9мес., Кредиты других банков (МБК), RUB;2017 - 10мес., Кредиты других банков (МБК), RUB;2017 - 11мес., Кредиты других банков (МБК), RUB;2017 - 12мес., Кредиты других банков (МБК), RUB;2018 - 1мес., Кредиты других банков (МБК), RUB;2017 - 2мес., Средства клиентов, RUB;2017 - 3мес., Средства клиентов, RUB;2017 - 4мес., Средства клиентов, RUB;2017 - 5мес., Средства клиентов, RUB;2017 - 6мес., Средства клиентов, RUB;2017 - 7мес., Средства клиентов, RUB;2017 - 8мес., Средства клиентов, RUB;2017 - 9мес., Средства клиентов, RUB;2017 - 10мес., Средства клиентов, RUB;2017 - 11мес., Средства клиентов, RUB;2017 - 12мес., Средства клиентов, RUB;2018 - 1мес., Средства клиентов, RUB;2017 - 2мес., Средства организаций на расчетных счетах, RUB;2017 - 3мес., Средства организаций на расчетных счетах, RUB;2017 - 4мес., Средства организаций на расчетных счетах, RUB;2017 - 5мес., Средства организаций на расчетных счетах, RUB;2017 - 6мес., Средства организаций на расчетных счетах, RUB;2017 - 7мес., Средства организаций на расчетных счетах, RUB;2017 - 8мес., Средства организаций на расчетных счетах, RUB;2017 - 9мес., Средства организаций на расчетных счетах, RUB;2017 - 10мес., Средства организаций на расчетных счетах, RUB;2017 - 11мес., Средства организаций на расчетных счетах, RUB;2017 - 12мес., Средства организаций на расчетных счетах, RUB;2018 - 1мес., Средства организаций на расчетных счетах, RUB;2017 - 2мес., Депозиты юридических лиц, RUB;2017 - 3мес., Депозиты юридических лиц, RUB;2017 - 4мес., Депозиты юридических лиц, RUB;2017 - 5мес., Депозиты юридических лиц, RUB;2017 - 6мес., Депозиты юридических лиц, RUB;2017 - 7мес., Депозиты юридических лиц, RUB;2017 - 8мес., Депозиты юридических лиц, RUB;2017 - 9мес., Депозиты юридических лиц, RUB;2017 - 10мес., Депозиты юридических лиц, RUB;2017 - 11мес., Депозиты юридических лиц, RUB;2017 - 12мес., Депозиты юридических лиц, RUB;2018 - 1мес., Депозиты юридических лиц, RUB;2017 - 2мес., Вклады физических лиц, RUB;2017 - 3мес., Вклады физических лиц, RUB;2017 - 4мес., Вклады физических лиц, RUB;2017 - 5мес., Вклады физических лиц, RUB;2017 - 6мес., Вклады физических лиц, RUB;2017 - 7мес., Вклады физических лиц, RUB;2017 - 8мес., Вклады физических лиц, RUB;2017 - 9мес., Вклады физических лиц, RUB;2017 - 10мес., Вклады физических лиц, RUB;2017 - 11мес., Вклады физических лиц, RUB;2017 - 12мес., Вклады физических лиц, RUB;2018 - 1мес., Вклады физических лиц, RUB;2017 - 2мес., Облигации, RUB;2017 - 3мес., Облигации, RUB;2017 - 4мес., Облигации, RUB;2017 - 5мес., Облигации, RUB;2017 - 6мес., Облигации, RUB;2017 - 7мес., Облигации, RUB;2017 - 8мес., Облигации, RUB;2017 - 9мес., Облигации, RUB;2017 - 10мес., Облигации, RUB;2017 - 11мес., Облигации, RUB;2017 - 12мес., Облигации, RUB;2018 - 1мес., Облигации, RUB;2017 - 2мес., Векселя, RUB;2017 - 3мес., Векселя, RUB;2017 - 4мес., Векселя, RUB;2017 - 5мес., Векселя, RUB;2017 - 6мес., Векселя, RUB;2017 - 7мес., Векселя, RUB;2017 - 8мес., Векселя, RUB;2017 - 9мес., Векселя, RUB;2017 - 10мес., Векселя, RUB;2017 - 11мес., Векселя, RUB;2017 - 12мес., Векселя, RUB;2018 - 1мес., Векселя, RUB;2017 - 2мес., Резервы на возможные потери, RUB;2017 - 3мес., Резервы на возможные потери, RUB;2017 - 4мес., Резервы на возможные потери, RUB;2017 - 5мес., Резервы на возможные потери, RUB;2017 - 6мес., Резервы на возможные потери, RUB;2017 - 7мес., Резервы на возможные потери, RUB;2017 - 8мес., Резервы на возможные потери, RUB;2017 - 9мес., Резервы на возможные потери, RUB;2017 - 10мес., Резервы на возможные потери, RUB;2017 - 11мес., Резервы на возможные потери, RUB;2017 - 12мес., Резервы на возможные потери, RUB;2018 - 1мес., Резервы на возможные потери, RUB;2017 - 2мес., Капитал, RUB;2017 - 3мес., Капитал, RUB;2017 - 4мес., Капитал, RUB;2017 - 5мес., Капитал, RUB;2017 - 6мес., Капитал, RUB;2017 - 7мес., Капитал, RUB;2017 - 8мес., Капитал, RUB;2017 - 9мес., Капитал, RUB;2017 - 10мес., Капитал, RUB;2017 - 11мес., Капитал, RUB;2017 - 12мес., Капитал, RUB;2018 - 1мес., Капитал, RUB;2017 - 2мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 3мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 4мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 5мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 6мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 7мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 8мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 9мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 10мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 11мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 12мес., Коэффициент покрытия Кредитного портфеля, %;2018 - 1мес., Коэффициент покрытия Кредитного портфеля, %;2017 - 2мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 3мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 4мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 5мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 6мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 7мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 8мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 9мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 10мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 11мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 12мес., Коэффициент обеспечения Кредитного портфеля, %;2018 - 1мес., Коэффициент обеспечения Кредитного портфеля, %;2017 - 2мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 3мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 4мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 5мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 6мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 7мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 8мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 9мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 10мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 11мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 12мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2018 - 1мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2017 - 2мес., Рентабельность активов-нетто (ROA), %;2017 - 3мес., Рентабельность активов-нетто (ROA), %;2017 - 4мес., Рентабельность активов-нетто (ROA), %;2017 - 5мес., Рентабельность активов-нетто (ROA), %;2017 - 6мес., Рентабельность активов-нетто (ROA), %;2017 - 7мес., Рентабельность активов-нетто (ROA), %;2017 - 8мес., Рентабельность активов-нетто (ROA), %;2017 - 9мес., Рентабельность активов-нетто (ROA), %;2017 - 10мес., Рентабельность активов-нетто (ROA), %;2017 - 11мес., Рентабельность активов-нетто (ROA), %;2017 - 12мес., Рентабельность активов-нетто (ROA), %;2018 - 1мес., Рентабельность активов-нетто (ROA), %;2017 - 2мес., Рентабельность собственного капитала (ROE), %;2017 - 3мес., Рентабельность собственного капитала (ROE), %;2017 - 4мес., Рентабельность собственного капитала (ROE), %;2017 - 5мес., Рентабельность собственного капитала (ROE), %;2017 - 6мес., Рентабельность собственного капитала (ROE), %;2017 - 7мес., Рентабельность собственного капитала (ROE), %;2017 - 8мес., Рентабельность собственного капитала (ROE), %;2017 - 9мес., Рентабельность собственного капитала (ROE), %;2017 - 10мес., Рентабельность собственного капитала (ROE), %;2017 - 11мес., Рентабельность собственного капитала (ROE), %;2017 - 12мес., Рентабельность собственного капитала (ROE), %;2018 - 1мес., Рентабельность собственного капитала (ROE), %
266;АБ ПУШКИНО, ОАО;Ликвидируется;044525287;Находится в стадии ликвидации от 17.02.2014, Решение о признании должника банкротом и открытии конкурсного производства от 26.11.2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;ЗАПАДНЫЙ, ОАО БАНК;Ликвидируется;044525534;Находится в стадии ликвидации от 26.12.2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;МСБ (ООО), КБ;Ликвидируется;044525421;Находится в стадии ликвидации от 11.09.2017, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте (без права привлечения во вклады денежных средств физических лиц) от 28.04.2017;149 980 000;20 602 000;;;;;;;;;;;0;0;;;;;;;;;;;0;0;;;;;;;;;;;453 166 000;379 107 000;;;;;;;;;;;198 880 000;186 914 000;;;;;;;;;;;148 619 000;44 551 000;;;;;;;;;;;105 667 000;109 712 000;;;;;;;;;;;0;0;;;;;;;;;;;23 762 000;975 000;;;;;;;;;;;554 417 000;736 680 000;;;;;;;;;;;1 172 394 000;1 032 808 000;;;;;;;;;;;16,96%;19,77%;;;;;;;;;;;3,32%;3,23%;;;;;;;;;;;0,95%;9,41%;;;;;;;;;;;1,99%;2,31%;;;;;;;;;;;4,26%;4,92%;;;;;;;;;;
269;ЕВРОТРАСТ (ЗАО), КБ;Ликвидируется;044525762;Находится в стадии ликвидации от 23.04.2014, Решение о признании должника банкротом и открытии конкурсного производства от 20.03.2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;РТБК (ООО), КБ;Ликвидируется;044525280;Находится в стадии ликвидации от 03.09.2018, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте (без права привлечения во вклады денежных средств физических лиц) от 20.04.2018, Решение о признании должника банкротом и открытии конкурсного производства от 25.08.2018;123 688 000;-134 413 000;-280 509 000;-513 064 000;-355 162 000;-473 975 000;-465 402 000;-481 929 000;-463 590 000;-452 598 000;-312 093 000;44 657 000;0;0;0;0;0;0;0;0;0;280 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 674 153 000;7 809 124 000;7 763 783 000;7 643 840 000;7 470 716 000;7 498 974 000;7 554 868 000;7 352 133 000;7 480 637 000;7 770 952 000;7 871 654 000;7 559 008 000;546 687 000;427 613 000;321 421 000;407 281 000;344 899 000;333 773 000;346 233 000;327 334 000;415 313 000;695 040 000;714 063 000;505 048 000;252 697 000;488 878 000;488 484 000;248 017 000;250 586 000;251 044 000;250 636 000;249 922 000;249 777 000;250 236 000;273 100 000;247 791 000;6 874 769 000;6 892 629 000;6 953 874 000;6 988 538 000;6 875 227 000;6 914 060 000;6 957 931 000;6 774 774 000;6 815 381 000;6 825 621 000;6 884 328 000;6 804 782 000;0;0;0;0;0;0;0;0;0;0;0;0;439 600 000;439 600 000;369 000 000;369 000 000;369 000 000;360 491 000;360 491 000;362 829 000;362 829 000;362 829 000;301 829 000;301 829 000;1 474 625 000;1 785 026 000;1 937 486 000;2 268 549 000;2 161 009 000;2 232 542 000;2 154 850 000;2 157 407 000;2 144 503 000;2 234 165 000;2 090 973 000;2 036 944 000;;;;;;1 063 110 000;1 080 107 000;1 063 156 000;1 081 391 000;1 088 565 000;1 214 353 000;1 247 117 000;14,30%;16,46%;17,62%;21,01%;20,28%;21,02%;21,30%;21,11%;21,03%;20,97%;20,05%;19,55%;81,08%;81,66%;79,53%;65,24%;59,09%;59,01%;53,96%;53,65%;53,57%;43,39%;44,21%;29,86%;1,36%;2,29%;1,34%;1,34%;1,33%;1,29%;1,27%;1,32%;1,36%;1,30%;1,35%;1,36%;-5,77%;-5,71%;-5,73%;-5,57%;-5,17%;-4,79%;-4,42%;-4,14%;-3,89%;-3,44%;-2,93%;-2,93%;;;;;;;-1 031,03%;-317,81%;-177,73%;-111,81%;-73,91%;-59,82%
271;ТАУРУС БАНК (АО);Ликвидируется;044525072;Находится в стадии ликвидации от 25.08.2015, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте (без права привлечения во вклады денежных средств физических лиц) от 24.04.2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;АРКСБАНК, АО;Ликвидируется;044525731;Находится в стадии ликвидации от 21.10.2016, Отозвана Лицензия на привлечение во вклады денежных средств физических лиц в рублях и иностранной валюте от 19.07.2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;ТРАНСПОРТНЫЙ, ООО КБ;Ликвидируется;044525356;Находится в стадии ликвидации от 23.07.2015, Отозвана Генеральная лицензия на осуществление банковских операций от 20.05.2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;ИНТЕРАКТИВНЫЙ БАНК (ООО);Ликвидируется;044525096;Находится в стадии ликвидации от 06.09.2016, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте (без права привлечения во вклады денежных средств физических лиц) от 26.04.2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;ВСБ, ООО;Ликвидируется;043601869;Находится в стадии ликвидации от 06.03.2014, Решение о признании должника банкротом и открытии конкурсного производства от 27.01.2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;ЭКОНОМИКС-БАНК (ООО), КБ;Ликвидируется;044525443;Находится в стадии ликвидации от 26.12.2018, Отозвана Лицензия на привлечение во вклады денежных средств физических лиц в рублях и иностранной валюте от 06.12.2018;-4 619 000;2 669 000;-86 821 000;-186 168 000;-180 156 000;-184 015 000;-180 570 000;-180 087 000;-181 691 000;-188 232 000;-189 054 000;-6 083 000;0;0;0;0;0;0;0;0;0;0;0;0;221 699 000;316 677 000;45 130 000;0;0;0;0;0;0;0;0;0;1 316 536 000;1 258 786 000;1 325 075 000;1 319 560 000;1 304 407 000;1 145 492 000;1 117 741 000;1 224 390 000;1 103 603 000;1 024 302 000;1 089 576 000;1 148 405 000;425 455 000;346 781 000;420 009 000;422 427 000;513 554 000;392 568 000;324 198 000;441 259 000;399 449 000;354 027 000;434 641 000;592 316 000;7 000;7 000;7 000;7 000;7 000;7 000;7 000;7 000;7 000;4 000;0;0;891 074 000;911 996 000;905 057 000;897 119 000;790 846 000;752 917 000;793 536 000;783 121 000;679 216 000;670 244 000;654 935 000;556 085 000;0;0;0;0;0;0;0;0;0;0;0;0;35 000 000;35 000 000;35 000 000;35 000 000;35 000 000;0;0;0;0;0;0;20 000 000;58 284 000;53 419 000;136 283 000;238 512 000;236 687 000;241 182 000;241 816 000;238 478 000;237 312 000;243 937 000;239 546 000;239 694 000;1 029 494 000;1 035 392 000;956 475 000;857 674 000;864 262 000;852 577 000;850 467 000;856 521 000;854 823 000;845 423 000;883 734 000;910 150 000;1,13%;1,11%;12,20%;25,19%;26,72%;28,72%;32,62%;31,93%;33,06%;34,17%;36,51%;50,70%;89,96%;72,88%;70,74%;96,41%;72,84%;74,38%;77,31%;72,47%;176,07%;177,57%;125,61%;433,23%;10,87%;11,08%;10,75%;23,76%;25,39%;26,69%;30,36%;31,46%;33,55%;31,23%;19,25%;27,18%;0,10%;0,16%;0,22%;0,11%;-0,32%;-0,96%;-1,62%;-2,32%;-3,06%;-3,81%;-4,64%;-5,51%;0,30%;0,48%;0,61%;0,32%;-0,88%;-2,60%;-4,36%;-6,20%;-8,15%;-10,20%;-12,41%;-14,67%
277;БИЗНЕСБАНК, ООО;Ликвидируется;048209796;Находится в стадии ликвидации от 04.03.2014, Решение о признании должника банкротом и открытии конкурсного производства от 18.12.2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;БУМЕРАНГ, АО КОМСОЦБАНК;Ликвидируется;041946748;Находится в стадии ликвидации от 05.08.2015, Отозвана Генеральная лицензия на осуществление банковских операций от 20.05.2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;БМБ (ООО), КБ;Ликвидируется;044525140;Находится в стадии ликвидации от 14.01.2016, Отозвана Лицензия на привлечение во вклады денежных средств физических лиц в рублях и иностранной валюте от 02.11.2015, Решение о признании должника банкротом и открытии конкурсного производства от 26.12.2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;КАПИТАЛ КРЕДИТ, ООО КБ;Ликвидируется;044525515;Находится в стадии ликвидации от 14.02.2011, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте (без права привлечения во вклады денежных средств физических лиц) от 26.12.2008, Решение о признании должника банкротом и открытии конкурсного производства от 24.02.2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;БАНК ИМПЕРИЯ, ООО;Ликвидируется;044525772;Находится в стадии ликвидации от 08.04.2011, Отозвана Генеральная лицензия на осуществление банковских операций от 14.12.2010, Решение о признании банка банкротом (о принудительной ликвидации) от 24.02.2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;СЕВЕРНЫЙ КРЕДИТ, АО КБ;Ликвидируется;041909769;Находится в стадии ликвидации от 06.04.2018, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте (без права привлечения во вклады денежных средств физических лиц) от 29.12.2017;-8 907 000;35 632 000;12 826 000;3 872 000;-260 585 000;-264 769 000;-235 536 000;-91 186 000;-183 845 000;-214 837 000;;;0;0;0;0;0;0;0;0;0;0;;;130 000 000;0;0;0;0;0;0;0;0;0;;;5 976 823 000;5 834 850 000;5 936 259 000;5 967 344 000;6 104 473 000;5 834 287 000;5 749 583 000;5 726 672 000;6 140 521 000;5 904 165 000;;;818 476 000;676 872 000;615 846 000;769 155 000;683 421 000;687 635 000;720 987 000;716 371 000;879 892 000;926 728 000;;;341 073 000;512 643 000;393 488 000;329 833 000;375 823 000;394 129 000;465 969 000;453 122 000;476 020 000;355 131 000;;;4 805 904 000;4 636 127 000;4 913 777 000;4 863 191 000;4 882 281 000;4 746 992 000;4 557 684 000;4 538 675 000;4 768 005 000;4 613 473 000;;;0;0;0;0;0;0;0;0;0;0;;;14 531 000;14 531 000;14 531 000;14 531 000;14 531 000;14 531 000;14 532 000;14 532 000;14 532 000;14 532 000;;;706 396 000;645 766 000;728 034 000;707 358 000;967 454 000;978 690 000;920 282 000;774 648 000;867 070 000;869 494 000;;;1 003 572 000;1 050 981 000;1 022 057 000;1 004 584 000;726 031 000;718 407 000;745 136 000;900 561 000;801 733 000;750 165 000;;;12,01%;12,38%;15,31%;14,89%;21,14%;21,16%;19,92%;16,57%;19,11%;20,09%;;;116,66%;119,39%;118,39%;113,60%;108,75%;110,35%;110,88%;108,43%;109,51%;107,69%;;;2,96%;3,36%;3,25%;3,54%;3,64%;4,81%;4,74%;4,41%;5,54%;4,91%;;;-0,31%;-0,31%;-0,27%;-0,20%;-0,17%;-0,31%;-0,58%;-0,83%;-0,98%;-1,09%;;;-2,58%;-2,57%;-2,16%;-1,62%;-1,38%;-2,50%;-4,83%;-7,07%;-8,35%;-9,39%;;
283;МОБИЛБАНК, ОАО;Ликвидируется;049401825;Находится в стадии ликвидации от 25.08.2014, Решение о признании должника банкротом и открытии конкурсного производства от 19.09.2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;МИЛБАНК, ООО КБ;Ликвидируется;044525304;Находится в стадии ликвидации от 06.06.2016, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте (без права привлечения во вклады денежных средств физических лиц) от 26.02.2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;РАЗВИТИЕ, ООО КБ;Ликвидируется;049133812;Находится в стадии ликвидации от 12.07.2017, Отозвана Лицензия на привлечение во вклады и размещение драгоценных металлов от 10.10.2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
