Выборка банков;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
№;Наименование;Банковский идентификационный номер;2015 - 2мес., Прибыль (убыток) до налогообложения, RUB;2015 - 3мес., Прибыль (убыток) до налогообложения, RUB;2015 - 4мес., Прибыль (убыток) до налогообложения, RUB;2015 - 5мес., Прибыль (убыток) до налогообложения, RUB;2015 - 6мес., Прибыль (убыток) до налогообложения, RUB;2015 - 7мес., Прибыль (убыток) до налогообложения, RUB;2015 - 8мес., Прибыль (убыток) до налогообложения, RUB;2015 - 9мес., Прибыль (убыток) до налогообложения, RUB;2015 - 10мес., Прибыль (убыток) до налогообложения, RUB;2015 - 11мес., Прибыль (убыток) до налогообложения, RUB;2015 - 12мес., Прибыль (убыток) до налогообложения, RUB;2016 - 1мес., Прибыль (убыток) до налогообложения, RUB;2015 - 2мес., Коррсчета (ЛОРО), RUB;2015 - 3мес., Коррсчета (ЛОРО), RUB;2015 - 4мес., Коррсчета (ЛОРО), RUB;2015 - 5мес., Коррсчета (ЛОРО), RUB;2015 - 6мес., Коррсчета (ЛОРО), RUB;2015 - 7мес., Коррсчета (ЛОРО), RUB;2015 - 8мес., Коррсчета (ЛОРО), RUB;2015 - 9мес., Коррсчета (ЛОРО), RUB;2015 - 10мес., Коррсчета (ЛОРО), RUB;2015 - 11мес., Коррсчета (ЛОРО), RUB;2015 - 12мес., Коррсчета (ЛОРО), RUB;2016 - 1мес., Коррсчета (ЛОРО), RUB;2015 - 2мес., Кредиты других банков (МБК), RUB;2015 - 3мес., Кредиты других банков (МБК), RUB;2015 - 4мес., Кредиты других банков (МБК), RUB;2015 - 5мес., Кредиты других банков (МБК), RUB;2015 - 6мес., Кредиты других банков (МБК), RUB;2015 - 7мес., Кредиты других банков (МБК), RUB;2015 - 8мес., Кредиты других банков (МБК), RUB;2015 - 9мес., Кредиты других банков (МБК), RUB;2015 - 10мес., Кредиты других банков (МБК), RUB;2015 - 11мес., Кредиты других банков (МБК), RUB;2015 - 12мес., Кредиты других банков (МБК), RUB;2016 - 1мес., Кредиты других банков (МБК), RUB;2015 - 2мес., Средства клиентов, RUB;2015 - 3мес., Средства клиентов, RUB;2015 - 4мес., Средства клиентов, RUB;2015 - 5мес., Средства клиентов, RUB;2015 - 6мес., Средства клиентов, RUB;2015 - 7мес., Средства клиентов, RUB;2015 - 8мес., Средства клиентов, RUB;2015 - 9мес., Средства клиентов, RUB;2015 - 10мес., Средства клиентов, RUB;2015 - 11мес., Средства клиентов, RUB;2015 - 12мес., Средства клиентов, RUB;2016 - 1мес., Средства клиентов, RUB;2015 - 2мес., Средства организаций на расчетных счетах, RUB;2015 - 3мес., Средства организаций на расчетных счетах, RUB;2015 - 4мес., Средства организаций на расчетных счетах, RUB;2015 - 5мес., Средства организаций на расчетных счетах, RUB;2015 - 6мес., Средства организаций на расчетных счетах, RUB;2015 - 7мес., Средства организаций на расчетных счетах, RUB;2015 - 8мес., Средства организаций на расчетных счетах, RUB;2015 - 9мес., Средства организаций на расчетных счетах, RUB;2015 - 10мес., Средства организаций на расчетных счетах, RUB;2015 - 11мес., Средства организаций на расчетных счетах, RUB;2015 - 12мес., Средства организаций на расчетных счетах, RUB;2016 - 1мес., Средства организаций на расчетных счетах, RUB;2015 - 2мес., Депозиты юридических лиц, RUB;2015 - 3мес., Депозиты юридических лиц, RUB;2015 - 4мес., Депозиты юридических лиц, RUB;2015 - 5мес., Депозиты юридических лиц, RUB;2015 - 6мес., Депозиты юридических лиц, RUB;2015 - 7мес., Депозиты юридических лиц, RUB;2015 - 8мес., Депозиты юридических лиц, RUB;2015 - 9мес., Депозиты юридических лиц, RUB;2015 - 10мес., Депозиты юридических лиц, RUB;2015 - 11мес., Депозиты юридических лиц, RUB;2015 - 12мес., Депозиты юридических лиц, RUB;2016 - 1мес., Депозиты юридических лиц, RUB;2015 - 2мес., Вклады физических лиц, RUB;2015 - 3мес., Вклады физических лиц, RUB;2015 - 4мес., Вклады физических лиц, RUB;2015 - 5мес., Вклады физических лиц, RUB;2015 - 6мес., Вклады физических лиц, RUB;2015 - 7мес., Вклады физических лиц, RUB;2015 - 8мес., Вклады физических лиц, RUB;2015 - 9мес., Вклады физических лиц, RUB;2015 - 10мес., Вклады физических лиц, RUB;2015 - 11мес., Вклады физических лиц, RUB;2015 - 12мес., Вклады физических лиц, RUB;2016 - 1мес., Вклады физических лиц, RUB;2015 - 2мес., Облигации, RUB;2015 - 3мес., Облигации, RUB;2015 - 4мес., Облигации, RUB;2015 - 5мес., Облигации, RUB;2015 - 6мес., Облигации, RUB;2015 - 7мес., Облигации, RUB;2015 - 8мес., Облигации, RUB;2015 - 9мес., Облигации, RUB;2015 - 10мес., Облигации, RUB;2015 - 11мес., Облигации, RUB;2015 - 12мес., Облигации, RUB;2016 - 1мес., Облигации, RUB;2015 - 2мес., Векселя, RUB;2015 - 3мес., Векселя, RUB;2015 - 4мес., Векселя, RUB;2015 - 5мес., Векселя, RUB;2015 - 6мес., Векселя, RUB;2015 - 7мес., Векселя, RUB;2015 - 8мес., Векселя, RUB;2015 - 9мес., Векселя, RUB;2015 - 10мес., Векселя, RUB;2015 - 11мес., Векселя, RUB;2015 - 12мес., Векселя, RUB;2016 - 1мес., Векселя, RUB;2015 - 2мес., Резервы на возможные потери, RUB;2015 - 3мес., Резервы на возможные потери, RUB;2015 - 4мес., Резервы на возможные потери, RUB;2015 - 5мес., Резервы на возможные потери, RUB;2015 - 6мес., Резервы на возможные потери, RUB;2015 - 7мес., Резервы на возможные потери, RUB;2015 - 8мес., Резервы на возможные потери, RUB;2015 - 9мес., Резервы на возможные потери, RUB;2015 - 10мес., Резервы на возможные потери, RUB;2015 - 11мес., Резервы на возможные потери, RUB;2015 - 12мес., Резервы на возможные потери, RUB;2016 - 1мес., Резервы на возможные потери, RUB;2015 - 2мес., Капитал, RUB;2015 - 3мес., Капитал, RUB;2015 - 4мес., Капитал, RUB;2015 - 5мес., Капитал, RUB;2015 - 6мес., Капитал, RUB;2015 - 7мес., Капитал, RUB;2015 - 8мес., Капитал, RUB;2015 - 9мес., Капитал, RUB;2015 - 10мес., Капитал, RUB;2015 - 11мес., Капитал, RUB;2015 - 12мес., Капитал, RUB;2016 - 1мес., Капитал, RUB;2015 - 2мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 3мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 4мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 5мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 6мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 7мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 8мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 9мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 10мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 11мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 12мес., Коэффициент покрытия Кредитного портфеля, %;2016 - 1мес., Коэффициент покрытия Кредитного портфеля, %;2015 - 2мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 3мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 4мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 5мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 6мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 7мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 8мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 9мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 10мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 11мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 12мес., Коэффициент обеспечения Кредитного портфеля, %;2016 - 1мес., Коэффициент обеспечения Кредитного портфеля, %;2015 - 2мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 3мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 4мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 5мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 6мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 7мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 8мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 9мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 10мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 11мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 12мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2016 - 1мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2015 - 2мес., Рентабельность активов-нетто (ROA), %;2015 - 3мес., Рентабельность активов-нетто (ROA), %;2015 - 4мес., Рентабельность активов-нетто (ROA), %;2015 - 5мес., Рентабельность активов-нетто (ROA), %;2015 - 6мес., Рентабельность активов-нетто (ROA), %;2015 - 7мес., Рентабельность активов-нетто (ROA), %;2015 - 8мес., Рентабельность активов-нетто (ROA), %;2015 - 9мес., Рентабельность активов-нетто (ROA), %;2015 - 10мес., Рентабельность активов-нетто (ROA), %;2015 - 11мес., Рентабельность активов-нетто (ROA), %;2015 - 12мес., Рентабельность активов-нетто (ROA), %;2016 - 1мес., Рентабельность активов-нетто (ROA), %;2015 - 2мес., Рентабельность собственного капитала (ROE), %;2015 - 3мес., Рентабельность собственного капитала (ROE), %;2015 - 4мес., Рентабельность собственного капитала (ROE), %;2015 - 5мес., Рентабельность собственного капитала (ROE), %;2015 - 6мес., Рентабельность собственного капитала (ROE), %;2015 - 7мес., Рентабельность собственного капитала (ROE), %;2015 - 8мес., Рентабельность собственного капитала (ROE), %;2015 - 9мес., Рентабельность собственного капитала (ROE), %;2015 - 10мес., Рентабельность собственного капитала (ROE), %;2015 - 11мес., Рентабельность собственного капитала (ROE), %;2015 - 12мес., Рентабельность собственного капитала (ROE), %;2016 - 1мес., Рентабельность собственного капитала (ROE), %
33;ХОВАНСКИЙ (АО), АКБ;044525780;-62 928 000;50 714 000;66 852 000;76 144 000;86 413 000;57 813 000;32 381 000;67 246 000;34 227 000;67 134 000;44 792 000;-36 687 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8 581 515 000;7 757 177 000;5 881 914 000;5 562 023 000;6 176 968 000;6 373 478 000;7 092 220 000;7 076 074 000;6 870 996 000;6 194 988 000;6 079 345 000;6 374 595 000;1 565 862 000;1 039 487 000;869 569 000;564 231 000;709 305 000;674 581 000;712 883 000;758 414 000;630 694 000;814 258 000;1 086 781 000;1 350 835 000;2 759 882 000;2 539 496 000;2 247 133 000;2 355 760 000;2 490 807 000;2 616 529 000;2 942 977 000;2 901 830 000;2 843 310 000;1 911 468 000;1 632 224 000;1 633 226 000;4 253 182 000;4 178 187 000;2 764 939 000;2 641 527 000;2 976 851 000;3 082 233 000;3 436 111 000;3 415 455 000;3 396 466 000;3 468 543 000;3 360 299 000;3 390 307 000;0;0;0;0;0;0;0;0;0;0;0;0;1 621 967 000;1 378 149 000;1 316 542 000;1 270 272 000;1 291 539 000;1 356 775 000;1 498 727 000;1 388 220 000;1 330 202 000;933 767 000;993 735 000;1 045 306 000;1 439 085 000;1 271 771 000;1 167 541 000;1 170 452 000;1 212 451 000;1 290 192 000;1 397 906 000;1 358 473 000;1 373 915 000;1 352 666 000;1 445 263 000;1 557 741 000;1 610 188 000;1 692 733 000;1 654 273 000;1 668 016 000;1 695 608 000;1 709 622 000;1 735 659 000;1 769 471 000;1 717 531 000;1 771 463 000;1 798 309 000;1 801 355 000;16,16%;15,52%;17,46%;17,84%;17,47%;17,07%;18,13%;18,48%;19,81%;24,06%;22,85%;25,01%;27,03%;29,04%;35,23%;34,54%;37,34%;35,37%;33,73%;34,86%;36,85%;45,03%;45,89%;47,58%;6,07%;6,49%;6,86%;7,02%;6,74%;6,67%;6,37%;6,69%;7,02%;8,74%;7,24%;7,56%;;;;;;;;;;;;;;;;;;;;;;;;
34;ПРОБАНК, АО;044579647;16 130 000;29 222 000;70 214 000;;;;;;;;;;0;0;0;;;;;;;;;;0;0;0;;;;;;;;;;3 438 813 000;3 478 406 000;3 281 482 000;;;;;;;;;;1 492 401 000;1 486 505 000;1 249 850 000;;;;;;;;;;412 180 000;433 621 000;440 088 000;;;;;;;;;;1 512 859 000;1 551 790 000;1 583 083 000;;;;;;;;;;0;0;0;;;;;;;;;;0;0;0;;;;;;;;;;433 401 000;446 810 000;431 845 000;;;;;;;;;;688 517 000;690 382 000;709 082 000;;;;;;;;;;27,18%;29,20%;28,79%;;;;;;;;;;272,79%;282,43%;303,30%;;;;;;;;;;6,80%;8,22%;9,01%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;АЛТАЙБИЗНЕС-БАНК (АО), АКБ;040173725;778 000;1 959 000;835 000;904 000;3 794 000;4 281 000;4 552 000;5 758 000;6 874 000;7 063 000;8 378 000;438 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288 053 000;246 241 000;237 856 000;266 929 000;248 946 000;266 327 000;304 281 000;300 749 000;324 833 000;330 201 000;356 567 000;386 855 000;59 000 000;56 497 000;38 206 000;58 262 000;44 849 000;39 931 000;51 951 000;73 573 000;53 106 000;53 381 000;52 615 000;67 151 000;49 019 000;39 014 000;43 019 000;44 026 000;44 031 000;50 836 000;49 911 000;43 516 000;53 421 000;46 926 000;61 354 000;42 036 000;177 750 000;150 181 000;154 832 000;160 974 000;159 870 000;175 428 000;199 546 000;182 881 000;211 833 000;223 414 000;242 556 000;271 330 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24 063 000;24 959 000;26 097 000;27 105 000;25 139 000;25 590 000;26 630 000;27 051 000;26 731 000;27 147 000;20 860 000;22 699 000;329 530 000;330 109 000;329 846 000;332 487 000;335 643 000;335 518 000;335 576 000;336 749 000;338 557 000;339 170 000;336 185 000;335 524 000;3,90%;4,04%;4,35%;4,25%;3,87%;3,52%;3,42%;4,01%;4,07%;3,92%;3,78%;3,83%;140,99%;132,10%;171,62%;161,13%;175,01%;168,63%;169,12%;171,02%;160,91%;166,02%;188,31%;203,44%;0,07%;0,16%;0,16%;0,14%;0,14%;0,29%;0,29%;0,34%;0,30%;0,31%;0,31%;0,28%;;;;;;;;;;;;;;;;;;;;;;;;
36;БРП (ОАО), АБ;044579425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;РАСЧЕТНЫЙ ФИНАНСОВЫЙ ДОМ, АО НКО;044030304;22 000;64 000;66 000;66 000;63 000;63 000;64 000;69 000;65 000;64 000;63 000;-1 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36 000;136 000;136 000;136 000;136 000;136 000;136 000;136 000;136 000;136 000;136 000;136 000;26 000;126 000;126 000;126 000;126 000;136 000;136 000;136 000;136 000;136 000;136 000;136 000;10 000;10 000;10 000;10 000;10 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42 000;2 000;3 000;3 000;5 000;6 000;7 000;7 000;8 000;9 000;9 000;10 000;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;ЭЛЕКТРОНИКА ОАО, АКБ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;ЯРОСЛАВ (ЗАО), АКБ;047888774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;АДЕЛАНТБАНК, ПАО;044583732;77 729 000;84 502 000;93 297 000;153 562 000;146 984 000;;;;;;;;33 707 000;3 585 000;3 183 000;3 212 000;647 000;;;;;;;;90 000 000;0;0;0;0;;;;;;;;719 841 000;1 165 381 000;734 259 000;1 692 283 000;64 714 000;;;;;;;;665 923 000;1 072 826 000;298 003 000;1 246 017 000;59 442 000;;;;;;;;43 390 000;61 425 000;436 192 000;446 203 000;0;;;;;;;;18 000;17 000;18 000;18 000;18 000;;;;;;;;0;0;0;0;0;;;;;;;;57 026 000;57 026 000;57 026 000;57 026 000;0;;;;;;;;72 671 000;60 763 000;69 490 000;53 827 000;14 846 000;;;;;;;;539 692 000;544 808 000;550 593 000;611 343 000;604 415 000;;;;;;;;7,39%;9,23%;10,54%;12,85%;42,44%;;;;;;;;71,02%;103,78%;60,78%;51,33%;122,99%;;;;;;;;0,12%;0,14%;0,43%;0,71%;9,36%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;КАСПИЙ, ООО КБ;048209778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;РИНГКОМБАНК, ООО КБ;042618758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;СУЛАК ООО, КИЗИЛЮРТОВСКАЯ РНКО;048209731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;РАПИДА, ООО НКО;044525290;271 007 000;394 890 000;506 954 000;511 057 000;590 204 000;618 108 000;663 173 000;708 970 000;689 134 000;659 247 000;739 264 000;-102 006 000;1 008 076 000;682 184 000;1 448 498 000;669 874 000;511 928 000;693 448 000;487 984 000;564 381 000;818 712 000;882 754 000;1 545 534 000;1 007 566 000;0;0;0;0;0;0;0;0;0;0;0;0;1 094 555 000;851 583 000;1 430 873 000;921 236 000;578 356 000;475 219 000;538 419 000;440 186 000;650 870 000;635 614 000;754 620 000;512 125 000;893 052 000;661 209 000;1 242 404 000;729 468 000;375 185 000;266 128 000;324 188 000;224 054 000;432 008 000;411 411 000;578 404 000;300 453 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14 652 000;14 455 000;23 635 000;24 425 000;23 625 000;47 610 000;80 825 000;97 370 000;76 197 000;90 813 000;85 547 000;91 981 000;622 633 000;512 484 000;536 721 000;412 932 000;465 743 000;496 256 000;541 054 000;585 933 000;558 894 000;530 426 000;599 314 000;504 636 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;СТРОЙКОМБАНК, ЗАО;041117770;-3 524 000;7 266 000;6 151 000;;;;;;;;;;0;0;0;;;;;;;;;;0;0;0;;;;;;;;;;929 791 000;903 050 000;596 030 000;;;;;;;;;;298 253 000;249 267 000;42 051 000;;;;;;;;;;120 000 000;120 000 000;120 000 000;;;;;;;;;;511 538 000;533 783 000;433 979 000;;;;;;;;;;0;0;0;;;;;;;;;;0;0;0;;;;;;;;;;43 974 000;46 872 000;43 181 000;;;;;;;;;;421 895 000;430 575 000;433 636 000;;;;;;;;;;18,03%;19,47%;18,60%;;;;;;;;;;165,63%;170,67%;168,83%;;;;;;;;;;1,21%;1,92%;2,23%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;ТОР КРЕДИТ, ООО НКО;044583411;65 000;112 000;-7 000;10 000;86 000;148 000;309 000;153 000;-7 524 000;;;;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;17 625 000;;;;0;0;0;0;0;0;0;0;0;;;;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;4 125 000;17 625 000;;;;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;;;;1 332 000;1 336 000;1 445 000;1 445 000;1 445 000;1 492 000;1 494 000;1 504 000;9 287 000;;;;20 582 000;20 630 000;20 489 000;20 506 000;20 582 000;20 644 000;20 805 000;20 649 000;12 964 000;;;;5,32%;5,30%;5,73%;5,73%;5,73%;5,91%;5,90%;5,88%;18,38%;;;;59,61%;59,19%;59,19%;59,19%;59,19%;59,19%;58,95%;58,38%;38,71%;;;;0,18%;0,18%;0,18%;0,18%;0,18%;0,18%;0,18%;0,18%;0,12%;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;МЕСЕД, ООО ИКБ;048209763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;УРАЛФИНПРОМБАНК, ОАО;046577928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;ГАРАНТИ БАНК-МОСКВА (АО), КБ;044525347;-55 963 000;-40 989 000;-103 014 000;-119 729 000;-205 150 000;-181 392 000;-131 901 000;-127 109 000;-173 329 000;-191 032 000;-106 198 000;-6 156 000;170 770 000;197 298 000;662 954 000;398 798 000;582 622 000;619 228 000;497 996 000;413 914 000;210 019 000;456 900 000;529 729 000;206 739 000;2 994 218 000;2 643 812 000;2 768 089 000;1 958 624 000;2 064 908 000;1 532 906 000;661 000 000;2 101 367 000;2 344 400 000;2 604 786 000;1 578 827 000;1 143 674 000;3 107 923 000;3 358 349 000;2 335 104 000;3 360 348 000;2 938 996 000;3 838 812 000;4 293 636 000;3 836 240 000;3 294 062 000;3 013 455 000;2 090 814 000;2 306 512 000;863 940 000;1 013 342 000;1 291 248 000;1 659 576 000;968 606 000;1 428 678 000;1 620 319 000;2 053 427 000;993 103 000;737 268 000;626 489 000;993 331 000;1 345 607 000;1 428 098 000;203 509 000;784 654 000;1 084 809 000;1 328 309 000;1 535 009 000;697 009 000;1 186 820 000;1 328 963 000;635 589 000;427 393 000;800 767 000;837 454 000;788 606 000;773 632 000;803 047 000;847 450 000;986 919 000;1 010 148 000;1 001 601 000;903 479 000;828 736 000;850 466 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350 124 000;340 539 000;418 442 000;446 755 000;474 136 000;466 541 000;461 866 000;477 658 000;529 406 000;566 023 000;460 953 000;464 744 000;2 959 460 000;3 031 791 000;2 988 653 000;2 981 247 000;2 893 808 000;2 917 164 000;2 956 116 000;2 970 198 000;2 896 423 000;2 886 245 000;2 971 680 000;2 912 600 000;3,85%;3,79%;6,10%;6,19%;9,35%;8,12%;8,87%;8,84%;11,50%;13,31%;17,79%;19,50%;3,82%;3,85%;4,55%;4,24%;1,53%;1,36%;1,51%;2,64%;2,96%;3,16%;4,19%;4,55%;7,44%;8,31%;9,80%;9,77%;11,94%;9,77%;10,83%;10,79%;12,12%;12,82%;17,02%;18,49%;;;;;;;;;;;;;;;;;;;;;;;;
50;ПЕРВЫЙ ЗЕМЕЛЬНЫЙ РЦ (ООО), НКО;043807305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;КОМБАНК ПРИКАМЬЕ, ОАО;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;АССИГНАЦИЯ ООО, НКО;040714716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
