Выборка банков;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
№;Наименование;Банковский идентификационный номер;2012 - 2мес., Прибыль (убыток) до налогообложения, RUB;2012 - 3мес., Прибыль (убыток) до налогообложения, RUB;2012 - 4мес., Прибыль (убыток) до налогообложения, RUB;2012 - 5мес., Прибыль (убыток) до налогообложения, RUB;2012 - 6мес., Прибыль (убыток) до налогообложения, RUB;2012 - 7мес., Прибыль (убыток) до налогообложения, RUB;2012 - 8мес., Прибыль (убыток) до налогообложения, RUB;2012 - 9мес., Прибыль (убыток) до налогообложения, RUB;2012 - 10мес., Прибыль (убыток) до налогообложения, RUB;2012 - 11мес., Прибыль (убыток) до налогообложения, RUB;2012 - 12мес., Прибыль (убыток) до налогообложения, RUB;2013 - 1мес., Прибыль (убыток) до налогообложения, RUB;2012 - 2мес., Коррсчета (ЛОРО), RUB;2012 - 3мес., Коррсчета (ЛОРО), RUB;2012 - 4мес., Коррсчета (ЛОРО), RUB;2012 - 5мес., Коррсчета (ЛОРО), RUB;2012 - 6мес., Коррсчета (ЛОРО), RUB;2012 - 7мес., Коррсчета (ЛОРО), RUB;2012 - 8мес., Коррсчета (ЛОРО), RUB;2012 - 9мес., Коррсчета (ЛОРО), RUB;2012 - 10мес., Коррсчета (ЛОРО), RUB;2012 - 11мес., Коррсчета (ЛОРО), RUB;2012 - 12мес., Коррсчета (ЛОРО), RUB;2013 - 1мес., Коррсчета (ЛОРО), RUB;2012 - 2мес., Кредиты других банков (МБК), RUB;2012 - 3мес., Кредиты других банков (МБК), RUB;2012 - 4мес., Кредиты других банков (МБК), RUB;2012 - 5мес., Кредиты других банков (МБК), RUB;2012 - 6мес., Кредиты других банков (МБК), RUB;2012 - 7мес., Кредиты других банков (МБК), RUB;2012 - 8мес., Кредиты других банков (МБК), RUB;2012 - 9мес., Кредиты других банков (МБК), RUB;2012 - 10мес., Кредиты других банков (МБК), RUB;2012 - 11мес., Кредиты других банков (МБК), RUB;2012 - 12мес., Кредиты других банков (МБК), RUB;2013 - 1мес., Кредиты других банков (МБК), RUB;2012 - 2мес., Средства клиентов, RUB;2012 - 3мес., Средства клиентов, RUB;2012 - 4мес., Средства клиентов, RUB;2012 - 5мес., Средства клиентов, RUB;2012 - 6мес., Средства клиентов, RUB;2012 - 7мес., Средства клиентов, RUB;2012 - 8мес., Средства клиентов, RUB;2012 - 9мес., Средства клиентов, RUB;2012 - 10мес., Средства клиентов, RUB;2012 - 11мес., Средства клиентов, RUB;2012 - 12мес., Средства клиентов, RUB;2013 - 1мес., Средства клиентов, RUB;2012 - 2мес., Средства организаций на расчетных счетах, RUB;2012 - 3мес., Средства организаций на расчетных счетах, RUB;2012 - 4мес., Средства организаций на расчетных счетах, RUB;2012 - 5мес., Средства организаций на расчетных счетах, RUB;2012 - 6мес., Средства организаций на расчетных счетах, RUB;2012 - 7мес., Средства организаций на расчетных счетах, RUB;2012 - 8мес., Средства организаций на расчетных счетах, RUB;2012 - 9мес., Средства организаций на расчетных счетах, RUB;2012 - 10мес., Средства организаций на расчетных счетах, RUB;2012 - 11мес., Средства организаций на расчетных счетах, RUB;2012 - 12мес., Средства организаций на расчетных счетах, RUB;2013 - 1мес., Средства организаций на расчетных счетах, RUB;2012 - 2мес., Депозиты юридических лиц, RUB;2012 - 3мес., Депозиты юридических лиц, RUB;2012 - 4мес., Депозиты юридических лиц, RUB;2012 - 5мес., Депозиты юридических лиц, RUB;2012 - 6мес., Депозиты юридических лиц, RUB;2012 - 7мес., Депозиты юридических лиц, RUB;2012 - 8мес., Депозиты юридических лиц, RUB;2012 - 9мес., Депозиты юридических лиц, RUB;2012 - 10мес., Депозиты юридических лиц, RUB;2012 - 11мес., Депозиты юридических лиц, RUB;2012 - 12мес., Депозиты юридических лиц, RUB;2013 - 1мес., Депозиты юридических лиц, RUB;2012 - 2мес., Вклады физических лиц, RUB;2012 - 3мес., Вклады физических лиц, RUB;2012 - 4мес., Вклады физических лиц, RUB;2012 - 5мес., Вклады физических лиц, RUB;2012 - 6мес., Вклады физических лиц, RUB;2012 - 7мес., Вклады физических лиц, RUB;2012 - 8мес., Вклады физических лиц, RUB;2012 - 9мес., Вклады физических лиц, RUB;2012 - 10мес., Вклады физических лиц, RUB;2012 - 11мес., Вклады физических лиц, RUB;2012 - 12мес., Вклады физических лиц, RUB;2013 - 1мес., Вклады физических лиц, RUB;2012 - 2мес., Облигации, RUB;2012 - 3мес., Облигации, RUB;2012 - 4мес., Облигации, RUB;2012 - 5мес., Облигации, RUB;2012 - 6мес., Облигации, RUB;2012 - 7мес., Облигации, RUB;2012 - 8мес., Облигации, RUB;2012 - 9мес., Облигации, RUB;2012 - 10мес., Облигации, RUB;2012 - 11мес., Облигации, RUB;2012 - 12мес., Облигации, RUB;2013 - 1мес., Облигации, RUB;2012 - 2мес., Векселя, RUB;2012 - 3мес., Векселя, RUB;2012 - 4мес., Векселя, RUB;2012 - 5мес., Векселя, RUB;2012 - 6мес., Векселя, RUB;2012 - 7мес., Векселя, RUB;2012 - 8мес., Векселя, RUB;2012 - 9мес., Векселя, RUB;2012 - 10мес., Векселя, RUB;2012 - 11мес., Векселя, RUB;2012 - 12мес., Векселя, RUB;2013 - 1мес., Векселя, RUB;2012 - 2мес., Резервы на возможные потери, RUB;2012 - 3мес., Резервы на возможные потери, RUB;2012 - 4мес., Резервы на возможные потери, RUB;2012 - 5мес., Резервы на возможные потери, RUB;2012 - 6мес., Резервы на возможные потери, RUB;2012 - 7мес., Резервы на возможные потери, RUB;2012 - 8мес., Резервы на возможные потери, RUB;2012 - 9мес., Резервы на возможные потери, RUB;2012 - 10мес., Резервы на возможные потери, RUB;2012 - 11мес., Резервы на возможные потери, RUB;2012 - 12мес., Резервы на возможные потери, RUB;2013 - 1мес., Резервы на возможные потери, RUB;2012 - 2мес., Капитал, RUB;2012 - 3мес., Капитал, RUB;2012 - 4мес., Капитал, RUB;2012 - 5мес., Капитал, RUB;2012 - 6мес., Капитал, RUB;2012 - 7мес., Капитал, RUB;2012 - 8мес., Капитал, RUB;2012 - 9мес., Капитал, RUB;2012 - 10мес., Капитал, RUB;2012 - 11мес., Капитал, RUB;2012 - 12мес., Капитал, RUB;2013 - 1мес., Капитал, RUB;2012 - 2мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 3мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 4мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 5мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 6мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 7мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 8мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 9мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 10мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 11мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 12мес., Коэффициент покрытия Кредитного портфеля, %;2013 - 1мес., Коэффициент покрытия Кредитного портфеля, %;2012 - 2мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 3мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 4мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 5мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 6мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 7мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 8мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 9мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 10мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 11мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 12мес., Коэффициент обеспечения Кредитного портфеля, %;2013 - 1мес., Коэффициент обеспечения Кредитного портфеля, %;2012 - 2мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 3мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 4мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 5мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 6мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 7мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 8мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 9мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 10мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 11мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 12мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2013 - 1мес., Коэффициент просроченной задолженности в Кредитном портфеле, %;2012 - 2мес., Рентабельность активов-нетто (ROA), %;2012 - 3мес., Рентабельность активов-нетто (ROA), %;2012 - 4мес., Рентабельность активов-нетто (ROA), %;2012 - 5мес., Рентабельность активов-нетто (ROA), %;2012 - 6мес., Рентабельность активов-нетто (ROA), %;2012 - 7мес., Рентабельность активов-нетто (ROA), %;2012 - 8мес., Рентабельность активов-нетто (ROA), %;2012 - 9мес., Рентабельность активов-нетто (ROA), %;2012 - 10мес., Рентабельность активов-нетто (ROA), %;2012 - 11мес., Рентабельность активов-нетто (ROA), %;2012 - 12мес., Рентабельность активов-нетто (ROA), %;2013 - 1мес., Рентабельность активов-нетто (ROA), %;2012 - 2мес., Рентабельность собственного капитала (ROE), %;2012 - 3мес., Рентабельность собственного капитала (ROE), %;2012 - 4мес., Рентабельность собственного капитала (ROE), %;2012 - 5мес., Рентабельность собственного капитала (ROE), %;2012 - 6мес., Рентабельность собственного капитала (ROE), %;2012 - 7мес., Рентабельность собственного капитала (ROE), %;2012 - 8мес., Рентабельность собственного капитала (ROE), %;2012 - 9мес., Рентабельность собственного капитала (ROE), %;2012 - 10мес., Рентабельность собственного капитала (ROE), %;2012 - 11мес., Рентабельность собственного капитала (ROE), %;2012 - 12мес., Рентабельность собственного капитала (ROE), %;2013 - 1мес., Рентабельность собственного капитала (ROE), %
107;ДАГЕСТАН ООО, КБСР;048209769;11 841 000;17 029 000;21 349 000;25 743 000;30 746 000;34 007 000;25 712 000;30 253 000;38 105 000;43 883 000;51 498 000;7 016 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484 914 000;396 798 000;424 071 000;438 255 000;459 297 000;436 513 000;447 816 000;416 316 000;319 590 000;368 387 000;515 791 000;386 094 000;427 275 000;343 875 000;377 954 000;393 467 000;416 949 000;397 769 000;416 207 000;391 731 000;300 651 000;352 740 000;499 722 000;373 723 000;8 162 000;7 862 000;7 862 000;7 612 000;4 812 000;3 912 000;2 412 000;2 412 000;2 412 000;2 412 000;1 412 000;1 412 000;49 477 000;45 061 000;38 255 000;37 176 000;37 536 000;34 832 000;29 197 000;22 173 000;16 527 000;13 235 000;14 657 000;10 959 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 545 000;2 625 000;2 722 000;3 741 000;3 922 000;6 524 000;18 933 000;20 082 000;19 242 000;19 976 000;18 924 000;19 500 000;0;0;0;0;0;0;0;0;0;0;209 441 000;214 580 000;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;5,39%;5,37%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;265,79%;272,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,01%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
108;МОЙ БАНК (ООО);044525088;-195 605 000;-258 246 000;-381 760 000;-275 719 000;49 347 000;47 480 000;51 386 000;46 567 000;-18 644 000;47 732 000;55 640 000;3 243 000;81 766 000;78 695 000;110 217 000;99 358 000;167 725 000;105 294 000;235 144 000;249 875 000;239 739 000;228 015 000;339 052 000;232 681 000;2 281 344 000;988 758 000;891 193 000;808 628 000;368 479 000;386 078 000;314 078 000;333 078 000;641 891 000;388 536 000;493 537 000;697 568 000;13 133 471 000;13 106 924 000;13 676 972 000;14 456 609 000;15 567 431 000;15 180 559 000;15 914 863 000;16 478 272 000;16 365 086 000;16 859 036 000;17 512 643 000;18 495 789 000;2 478 487 000;2 394 810 000;2 365 584 000;2 445 226 000;3 472 195 000;3 264 378 000;3 371 123 000;4 010 786 000;3 431 056 000;3 143 615 000;3 201 220 000;3 540 479 000;1 714 473 000;1 692 140 000;2 056 337 000;2 132 432 000;1 864 377 000;1 757 260 000;1 912 955 000;1 925 598 000;2 106 980 000;2 287 327 000;2 350 057 000;2 384 343 000;8 923 813 000;8 993 961 000;9 230 681 000;9 860 333 000;10 184 924 000;10 142 739 000;10 535 061 000;10 514 922 000;10 782 868 000;11 385 564 000;11 913 248 000;12 540 114 000;1 732 537 000;1 732 537 000;1 560 534 000;1 561 064 000;1 078 126 000;1 078 126 000;712 941 000;712 941 000;712 941 000;712 941 000;712 941 000;712 941 000;234 705 000;266 599 000;473 099 000;255 839 000;261 394 000;255 771 000;258 387 000;248 551 000;311 717 000;334 115 000;349 294 000;404 346 000;1 425 065 000;1 464 537 000;1 530 048 000;1 524 238 000;1 538 777 000;1 548 654 000;1 515 531 000;1 483 171 000;1 492 062 000;1 502 074 000;1 545 065 000;1 574 652 000;0;0;0;0;0;0;0;0;0;0;2 544 779 000;2 547 317 000;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;11,29%;11,24%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;46,56%;48,47%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;12,09%;12,21%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
109;АГРОХИМБАНК, ОАО;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;СОВИНКОМ ООО, КБ;044585288;10 696 000;21 691 000;30 057 000;36 456 000;48 618 000;54 045 000;59 568 000;84 472 000;99 878 000;95 689 000;88 759 000;3 740 000;0;0;0;0;0;0;0;0;0;0;0;0;689 000 000;446 000 000;376 000 000;528 000 000;503 000 000;638 000 000;746 000 000;663 000 000;481 000 000;558 000 000;128 854 000;502 000 000;1 585 473 000;1 779 210 000;1 800 437 000;1 769 006 000;1 812 925 000;1 628 372 000;1 534 123 000;1 495 308 000;1 547 325 000;1 518 503 000;1 868 011 000;1 781 079 000;808 697 000;1 060 108 000;961 303 000;997 728 000;1 037 602 000;804 860 000;709 859 000;732 973 000;759 475 000;766 589 000;1 118 925 000;1 026 767 000;3 597 000;2 617 000;2 617 000;2 617 000;2 617 000;2 617 000;2 617 000;2 617 000;2 617 000;2 617 000;2 643 000;2 643 000;770 744 000;712 680 000;834 433 000;764 222 000;765 374 000;818 313 000;818 893 000;755 387 000;784 046 000;748 568 000;742 996 000;750 348 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 000 000;5 000 000;4 700 000;4 700 000;4 500 000;0;0;0;165 000;0;100 661 000;100 163 000;99 677 000;102 454 000;102 500 000;107 192 000;117 194 000;99 517 000;94 064 000;106 628 000;103 412 000;102 645 000;0;0;0;0;0;0;0;0;0;0;470 687 000;474 112 000;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;10,13%;9,12%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;104,09%;105,77%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;5,95%;5,33%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
111;ДЕЛНА БАНК, ООО;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;РУСЮГБАНК, ПАО КБ;041806791;26 535 000;28 688 000;38 572 000;51 486 000;64 543 000;72 974 000;80 644 000;88 029 000;111 294 000;145 745 000;153 032 000;9 021 000;0;0;0;0;0;0;0;0;0;0;0;0;1 070 000 000;1 035 000 000;530 000 000;480 000 000;910 000 000;660 000 000;777 158 000;537 996 000;496 286 000;1 013 862 000;771 007 000;766 022 000;8 067 442 000;6 975 023 000;7 431 515 000;7 919 061 000;6 265 636 000;6 869 096 000;6 524 002 000;7 591 745 000;11 140 112 000;8 956 698 000;9 371 435 000;8 108 144 000;2 059 695 000;1 323 171 000;1 457 724 000;1 965 527 000;1 273 572 000;1 893 426 000;1 296 312 000;2 257 559 000;5 512 194 000;2 378 936 000;1 515 927 000;1 185 896 000;1 947 121 000;1 635 817 000;1 909 329 000;1 766 271 000;1 020 579 000;869 082 000;887 559 000;892 851 000;892 051 000;1 564 845 000;2 358 887 000;1 150 208 000;4 055 742 000;4 010 285 000;4 062 116 000;4 181 287 000;3 969 190 000;4 101 665 000;4 334 916 000;4 435 387 000;4 731 986 000;5 009 884 000;5 495 803 000;5 769 037 000;0;0;0;0;0;0;0;0;0;0;0;0;4 602 000;4 623 000;4 617 000;3 936 000;3 973 000;3 902 000;3 332 000;2 043 000;6 343 000;6 285 000;6 239 000;6 231 000;327 745 000;342 648 000;351 204 000;366 006 000;378 070 000;374 568 000;392 097 000;404 791 000;404 849 000;399 133 000;379 961 000;392 103 000;0;0;0;0;0;0;0;0;0;0;1 180 530 000;1 187 494 000;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;5,25%;5,15%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;139,92%;140,96%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,58%;0,58%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
113;ВББ, ООО КБ;040507711;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
114;БАНК НА ГОНЧАРНОЙ (АО);044525448;40 596 000;55 731 000;76 230 000;81 363 000;110 721 000;145 290 000;179 501 000;195 453 000;206 732 000;227 134 000;234 661 000;23 182 000;91 648 000;204 792 000;191 889 000;149 026 000;281 274 000;102 633 000;93 618 000;190 974 000;184 893 000;90 540 000;108 738 000;105 895 000;1 792 267 000;1 466 410 000;1 468 135 000;1 972 545 000;1 640 845 000;1 981 287 000;1 291 736 000;1 236 676 000;1 261 008 000;1 242 260 000;1 214 908 000;1 201 108 000;1 554 955 000;2 138 482 000;2 000 640 000;1 746 703 000;2 210 387 000;1 719 547 000;1 891 562 000;2 174 692 000;1 941 184 000;2 284 332 000;2 806 474 000;2 593 513 000;994 872 000;1 368 459 000;1 179 783 000;1 215 688 000;1 721 579 000;1 291 291 000;1 228 831 000;1 711 493 000;1 300 764 000;1 622 952 000;1 248 665 000;1 872 073 000;383 483 000;622 519 000;601 463 000;328 210 000;285 329 000;202 906 000;403 752 000;272 706 000;372 439 000;403 591 000;1 321 942 000;507 774 000;158 274 000;141 956 000;164 467 000;202 805 000;197 204 000;225 052 000;233 979 000;188 490 000;224 524 000;241 019 000;227 155 000;213 666 000;0;0;0;0;0;0;0;0;0;0;0;0;122 442 000;123 550 000;123 571 000;127 670 000;121 367 000;119 458 000;119 852 000;81 736 000;80 058 000;114 550 000;118 785 000;121 447 000;770 198 000;774 146 000;770 549 000;816 445 000;811 168 000;784 733 000;765 280 000;756 913 000;769 560 000;764 772 000;757 667 000;746 659 000;0;0;0;0;0;0;0;0;0;0;1 946 552 000;1 970 001 000;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;19,69%;20,51%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;63,78%;69,51%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;17,91%;18,85%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
115;КОНГРЕСС-БАНК ОАО;044599988;1 650 000;1 482 000;937 000;1 181 000;2 380 000;2 682 000;3 691 000;4 572 000;4 341 000;4 891 000;5 129 000;-278 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205 463 000;216 557 000;202 933 000;145 459 000;202 959 000;224 962 000;196 809 000;200 585 000;220 168 000;285 460 000;365 838 000;180 195 000;204 803 000;215 887 000;202 292 000;144 750 000;202 260 000;224 248 000;196 092 000;199 899 000;219 444 000;260 093 000;303 544 000;124 907 000;3 000;3 000;3 000;3 000;3 000;3 000;3 000;3 000;3 000;25 003 000;62 003 000;55 003 000;587 000;602 000;600 000;642 000;644 000;642 000;643 000;634 000;638 000;309 000;291 000;285 000;0;0;0;0;0;0;0;0;0;0;0;0;45 368 000;45 893 000;46 110 000;50 854 000;51 623 000;50 442 000;50 607 000;48 353 000;48 864 000;48 137 000;47 078 000;46 543 000;145 000;70 000;36 000;95 000;263 000;26 000;0;25 000;11 000;0;2 000;18 000;0;0;0;0;0;0;0;0;0;0;210 122 000;251 954 000;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;119,18%;36,74%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,10%;0,23%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
116;КАУРИ, ОАО КБ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;УРАЙКОМБАНК, ООО;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;МИБ, ЗАО АКБ;044585721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;ПРИРОДА ООО, КБ;044585455;6 569 000;1 297 000;8 674 000;4 665 000;3 063 000;10 959 000;14 834 000;4 088 000;5 837 000;3 720 000;6 685 000;3 240 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 000 000;10 000 000;0;0;0;0;0;0;0;519 963 000;502 641 000;455 871 000;466 556 000;491 499 000;403 981 000;232 942 000;130 089 000;139 501 000;117 381 000;92 669 000;117 406 000;519 963 000;502 641 000;455 871 000;466 556 000;491 499 000;403 981 000;146 442 000;94 089 000;103 501 000;65 881 000;43 669 000;70 406 000;0;0;0;0;0;0;86 500 000;36 000 000;36 000 000;51 500 000;49 000 000;47 000 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16 000 000;36 000 000;37 730 000;23 400 000;25 700 000;21 000 000;46 350 000;46 350 000;46 350 000;46 350 000;40 350 000;40 350 000;84 679 000;94 660 000;92 554 000;103 414 000;109 518 000;106 517 000;102 840 000;114 189 000;112 520 000;115 924 000;112 349 000;109 088 000;0;0;0;0;0;0;0;0;0;0;204 089 000;207 068 000;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;27,49%;23,78%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;25,40%;22,68%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;6,26%;5,58%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;
